rho,mu_p,char_height_px,font_name,text,phase_x,phase_y,noise_repeat,qe_total,aperture_width_px,mtf_nyquist,aperture_f50_cpp,ocr_text,cer,char_acc
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.34,10.119289,0.843436,0.953987,4CCTETMMTOW,0.916667,0.083333
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.425,11.313708,0.8067,0.853272,SOTEMTOW,0.916667,0.083333
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.51,12.393547,0.770893,0.778927,P8STTMTBO,0.916667,0.083333
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.595,13.38656,0.735998,0.721147,PPOMSEG,0.916667,0.083333
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,7,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.085,5.059644,0.959381,1.907975,RD,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.17,7.155418,0.919759,1.349142,TT,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.255,8.763561,0.881116,1.10157,MT,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.34,10.119289,0.843436,0.953987,8S,0.972222,0.027778
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.51,12.393547,0.770893,0.778927,S,0.972222,0.027778
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.085,5.059644,0.959381,1.907975,OFS,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.17,7.155418,0.919759,1.349142,8S6,0.944444,0.055556
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.255,8.763561,0.881116,1.10157,TSS,0.944444,0.055556
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.34,10.119289,0.843436,0.953987,,1.0,0.0
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,11,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.085,5.059644,0.959381,1.907975,VA,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.17,7.155418,0.919759,1.349142,,1.0,0.0
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.255,8.763561,0.881116,1.10157,8,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.34,10.119289,0.843436,0.953987,OE8,0.944444,0.055556
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.085,5.059644,0.959381,1.907975,2PT,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.17,7.155418,0.919759,1.349142,C,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.255,8.763561,0.881116,1.10157,O,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.34,10.119289,0.843436,0.953987,WO,0.972222,0.027778
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.425,11.313708,0.8067,0.853272,,1.0,0.0
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.085,5.059644,0.959381,1.907975,VANS,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.17,7.155418,0.919759,1.349142,W9,0.972222,0.027778
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.255,8.763561,0.881116,1.10157,WO,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.34,10.119289,0.843436,0.953987,OREO,0.916667,0.083333
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.425,11.313708,0.8067,0.853272,O08OW8OGT,0.888889,0.111111
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.51,12.393547,0.770893,0.778927,OO48OGE,0.888889,0.111111
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.595,13.38656,0.735998,0.721147,OOET,0.944444,0.055556
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,7,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.085,5.059644,0.959381,1.907975,7ST,0.972222,0.027778
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.17,7.155418,0.919759,1.349142,TR,0.944444,0.055556
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.255,8.763561,0.881116,1.10157,ER,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.34,10.119289,0.843436,0.953987,8,0.972222,0.027778
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.425,11.313708,0.8067,0.853272,PP,0.972222,0.027778
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.51,12.393547,0.770893,0.778927,7,0.972222,0.027778
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.595,13.38656,0.735998,0.721147,ORP,0.944444,0.055556
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.68,14.310835,0.701998,0.674571,6,0.972222,0.027778
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.085,5.059644,0.959381,1.907975,V68,0.944444,0.055556
0.2,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.17,7.155418,0.919759,1.349142,OR,0.944444,0.055556
0.3,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.255,8.763561,0.881116,1.10157,8,0.972222,0.027778
0.4,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.34,10.119289,0.843436,0.953987,R8,0.972222,0.027778
0.5,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.425,11.313708,0.8067,0.853272,S,0.972222,0.027778
0.6,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.51,12.393547,0.770893,0.778927,,1.0,0.0
0.7,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,2,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,15,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.085,5.059644,0.959381,1.907975,PSS,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.17,7.155418,0.919759,1.349142,PSPSPS,0.944444,0.055556
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.255,8.763561,0.881116,1.10157,ASSP,0.944444,0.055556
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.34,10.119289,0.843436,0.953987,AAPG,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.425,11.313708,0.8067,0.853272,BCARIGDACTD,0.861111,0.138889
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.51,12.393547,0.770893,0.778927,BPLCAISACTDL,0.861111,0.138889
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.68,14.310835,0.701998,0.674571,CASATDU,0.888889,0.111111
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.765,15.178933,0.668877,0.635992,7,0.972222,0.027778
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,0,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.085,5.059644,0.959381,1.907975,PNSCRTANSOY,0.916667,0.083333
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.17,7.155418,0.919759,1.349142,PARSCROTADVSOOV,0.888889,0.111111
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.255,8.763561,0.881116,1.10157,PRSCRSTATDWOO,0.916667,0.083333
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.34,10.119289,0.843436,0.953987,PTAC,0.944444,0.055556
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.425,11.313708,0.8067,0.853272,OPSATDOE,0.861111,0.138889
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.51,12.393547,0.770893,0.778927,OFLASTACTOO,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.595,13.38656,0.735998,0.721147,OPLLASESACTOE,0.888889,0.111111
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.765,15.178933,0.668877,0.635992,TOWV,0.916667,0.083333
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,3,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.085,5.059644,0.959381,1.907975,PV4RTAYW,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.17,7.155418,0.919759,1.349142,PV2CPTAYW,0.916667,0.083333
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.255,8.763561,0.881116,1.10157,PTAYW,0.916667,0.083333
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.34,10.119289,0.843436,0.953987,CTATS,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.425,11.313708,0.8067,0.853272,CTSTAETSOTT,0.916667,0.083333
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.51,12.393547,0.770893,0.778927,CETTE,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.595,13.38656,0.735998,0.721147,CPUS,0.916667,0.083333
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.68,14.310835,0.701998,0.674571,CERST,0.944444,0.055556
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.765,15.178933,0.668877,0.635992,7,0.972222,0.027778
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,7,0,0.85,16.0,0.63662,0.603355,7,0.972222,0.027778
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.085,5.059644,0.959381,1.907975,LVA2TRORTSD,0.888889,0.111111
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.17,7.155418,0.919759,1.349142,CATIA,0.888889,0.111111
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.255,8.763561,0.881116,1.10157,RALPSAOAP,0.916667,0.083333
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.34,10.119289,0.843436,0.953987,004A,0.944444,0.055556
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.425,11.313708,0.8067,0.853272,048A,0.944444,0.055556
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.51,12.393547,0.770893,0.778927,ROLOAALIITSISROT,0.888889,0.111111
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.68,14.310835,0.701998,0.674571,OOLOARALIITISOLO,0.916667,0.083333
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.765,15.178933,0.668877,0.635992,7,0.972222,0.027778
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,11,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.085,5.059644,0.959381,1.907975,AE,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.17,7.155418,0.919759,1.349142,BASS,0.916667,0.083333
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.255,8.763561,0.881116,1.10157,HAIG,0.944444,0.055556
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.34,10.119289,0.843436,0.953987,MARIS,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.425,11.313708,0.8067,0.853272,OHARA,0.916667,0.083333
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.51,12.393547,0.770893,0.778927,BAIS,0.916667,0.083333
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.765,15.178933,0.668877,0.635992,,1.0,0.0
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,0,15,0,0.85,16.0,0.63662,0.603355,,1.0,0.0
0.1,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.085,5.059644,0.959381,1.907975,MSSCO,0.944444,0.055556
0.2,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.17,7.155418,0.919759,1.349142,SIPTCP,0.944444,0.055556
0.3,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.255,8.763561,0.881116,1.10157,RSLITOP,0.944444,0.055556
0.4,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.34,10.119289,0.843436,0.953987,SPCLIO2TENO,0.916667,0.083333
0.5,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.425,11.313708,0.8067,0.853272,SPLSLIWTPOP,0.916667,0.083333
0.6,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.51,12.393547,0.770893,0.778927,SPUCLITW3TPODO,0.861111,0.138889
0.7,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.595,13.38656,0.735998,0.721147,,1.0,0.0
0.8,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.68,14.310835,0.701998,0.674571,,1.0,0.0
0.9,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.765,15.178933,0.668877,0.635992,7,0.972222,0.027778
1.0,16384,3,license_plate_bahnschrift.ttf,BFUCAOZJ9Y5KPW0TSHL38D2NGMVRX7Q64IE1,3,0,0,0.85,16.0,0.63662,0.603355,4,0.972222,0.027778
